mc_run_id,grouping,mean_watscar,mean_watuse,sd_watscar,sd_watuse,n_participants,sex,diet_group,age_group,diet_sex_group,outliers
866,vegan_male_20-29,11055.42273,409.9616934,5215.08905,151.2401796,198,male,vegan,20-29,vegan_male,0
866,vegan_male_30-39,10948.9482,381.9771182,5445.873498,151.6762925,251,male,vegan,30-39,vegan_male,0
866,vegan_male_40-49,10999.8435,374.5489124,5091.326404,143.6749687,165,male,vegan,40-49,vegan_male,0
866,vegan_male_50-59,11481.94391,372.3207408,5187.053193,127.6526783,62,male,vegan,50-59,vegan_male,0
866,vegan_male_60-69,14375.23409,437.7946889,9230.58303,208.12164,52,male,vegan,60-69,vegan_male,0
866,vegan_male_70-79,11598.95936,386.3538841,4730.934772,158.1341863,19,male,vegan,70-79,vegan_male,0
866,veggie_female_20-29,11162.22067,449.3078675,4425.853857,145.1819959,3752,female,veggie,20-29,veggie_female,0
866,veggie_female_30-39,11623.70119,451.4015112,4574.042506,152.1635344,3634,female,veggie,30-39,veggie_female,0
866,veggie_female_40-49,12066.00406,447.6646823,4862.548054,149.4679292,2696,female,veggie,40-49,veggie_female,0
866,veggie_female_50-59,13089.75933,462.5530104,5311.064688,158.0290314,1203,female,veggie,50-59,veggie_female,0
866,veggie_female_60-69,13414.14442,476.0677223,5213.044528,160.8961496,536,female,veggie,60-69,veggie_female,0
866,veggie_female_70-79,13980.56801,495.1508761,5185.240146,156.1761143,289,female,veggie,70-79,veggie_female,0
866,veggie_male_20-29,11982.69594,510.7123183,4888.7034,180.1067994,646,male,veggie,20-29,veggie_male,0
866,veggie_male_30-39,12081.96623,502.6777426,4618.116883,173.9293803,1221,male,veggie,30-39,veggie_male,0
866,veggie_male_40-49,12363.17388,491.0247474,4561.068983,174.012392,961,male,veggie,40-49,veggie_male,0
866,veggie_male_50-59,12515.35204,485.7938026,4837.352308,166.3186749,426,male,veggie,50-59,veggie_male,0
866,veggie_male_60-69,13406.74189,497.527516,5096.764442,157.1322007,229,male,veggie,60-69,veggie_male,0
866,veggie_male_70-79,14067.52044,541.3574641,6590.361544,223.2413268,158,male,veggie,70-79,veggie_male,0
867,vegan_female_20-29,13798.10994,552.6382102,7083.817842,400.9923096,487,female,vegan,20-29,vegan_female,0
867,vegan_female_30-39,13972.68839,533.5620519,6738.261918,312.3260401,376,female,vegan,30-39,vegan_female,0
867,vegan_female_40-49,14579.72009,517.7701113,9020.185061,333.3966124,219,female,vegan,40-49,vegan_female,0
867,vegan_female_50-59,15479.62506,495.5066011,8872.115026,276.9691436,106,female,vegan,50-59,vegan_female,0
867,vegan_female_60-69,15150.84562,464.5583696,7254.644195,251.5860072,81,female,vegan,60-69,vegan_female,0
867,vegan_female_70-79,15757.11315,692.9357842,10317.57068,1019.796127,25,female,vegan,70-79,vegan_female,0
867,vegan_male_20-29,14598.56212,643.3991373,7734.32589,403.1349882,198,male,vegan,20-29,vegan_male,0
867,vegan_male_30-39,13386.93767,546.9211965,6320.157906,373.7782506,251,male,vegan,30-39,vegan_male,0
867,vegan_male_40-49,13421.45905,468.6101106,6081.045294,235.9736182,165,male,vegan,40-49,vegan_male,0
867,vegan_male_50-59,13865.06823,503.7431447,5152.447077,324.4910468,62,male,vegan,50-59,vegan_male,0
867,vegan_male_60-69,14676.47102,441.8727697,7072.80055,213.6478673,52,male,vegan,60-69,vegan_male,0
867,vegan_male_70-79,13197.5395,493.7127275,5882.853401,329.8867491,19,male,vegan,70-79,vegan_male,0
867,veggie_female_20-29,22184.63637,997.9052025,16108.81433,756.2816967,3752,female,veggie,20-29,veggie_female,3
867,veggie_female_30-39,21625.10431,956.0178072,15624.15789,739.0453098,3634,female,veggie,30-39,veggie_female,3
867,veggie_female_40-49,23145.73967,978.5936947,17156.09074,800.0796617,2696,female,veggie,40-49,veggie_female,3
867,veggie_female_50-59,23820.95553,963.1936003,17949.89769,817.5942323,1203,female,veggie,50-59,veggie_female,3
867,veggie_female_60-69,22779.76016,886.0933498,17136.38049,772.2724879,536,female,veggie,60-69,veggie_female,3
867,veggie_female_70-79,19404.28243,699.3837516,13387.83905,583.1920199,289,female,veggie,70-79,veggie_female,0
867,veggie_male_20-29,22044.99079,1044.998834,17289.64828,878.9357655,646,male,veggie,20-29,veggie_male,4
867,veggie_male_30-39,21373.36825,1011.179928,18015.53988,872.4666604,1221,male,veggie,30-39,veggie_male,4
867,veggie_male_40-49,20667.32418,935.0308268,16288.07242,852.5666915,961,male,veggie,40-49,veggie_male,4
867,veggie_male_50-59,21206.80299,941.386099,16622.88153,875.4025398,426,male,veggie,50-59,veggie_male,4
867,veggie_male_60-69,19163.88977,752.7852847,12668.41687,601.5653525,229,male,veggie,60-69,veggie_male,0
867,veggie_male_70-79,20473.7899,853.1496239,15307.06317,916.4711036,158,male,veggie,70-79,veggie_male,0
868,vegan_female_20-29,9031.604314,528.7954026,4645.79732,551.7936619,487,female,vegan,20-29,vegan_female,0
868,vegan_female_30-39,9562.872011,597.7676981,4542.382921,587.0676256,376,female,vegan,30-39,vegan_female,0
868,vegan_female_40-49,10264.51726,663.0563373,6037.499204,786.8699072,219,female,vegan,40-49,vegan_female,0
868,vegan_female_50-59,10318.38453,506.5936586,5698.302448,370.1848234,106,female,vegan,50-59,vegan_female,0
868,vegan_female_60-69,10269.35618,511.9902261,4829.193037,419.7861734,81,female,vegan,60-69,vegan_female,0
868,vegan_female_70-79,10765.26241,686.5835469,4651.520994,552.2293483,25,female,vegan,70-79,vegan_female,0
868,vegan_male_20-29,10013.23703,567.969853,5077.247761,474.8945658,198,male,vegan,20-29,vegan_male,0
868,vegan_male_30-39,9723.117702,579.2309651,4714.208113,527.1000535,251,male,vegan,30-39,vegan_male,0
868,vegan_male_40-49,9567.002635,631.1248441,4229.005818,668.8996664,165,male,vegan,40-49,vegan_male,0
868,vegan_male_50-59,9741.545762,480.0612304,3510.748966,327.3092381,62,male,vegan,50-59,vegan_male,0
868,vegan_male_60-69,11080.4318,621.8208257,5555.205194,705.4765403,52,male,vegan,60-69,vegan_male,0
868,vegan_male_70-79,10135.29073,634.6791287,3431.165308,534.7989029,19,male,vegan,70-79,vegan_male,0
868,veggie_female_20-29,12539.53227,556.6184311,4841.101631,328.3572812,3752,female,veggie,20-29,veggie_female,0
868,veggie_female_30-39,12790.6453,587.6513104,4937.429401,320.0816988,3634,female,veggie,30-39,veggie_female,0
868,veggie_female_40-49,12842.59423,592.4598636,4810.862616,333.7098908,2696,female,veggie,40-49,veggie_female,0
868,veggie_female_50-59,13363.87052,604.3509743,5126.291644,372.6907181,1203,female,veggie,50-59,veggie_female,0
868,veggie_female_60-69,13446.02661,612.3430464,5131.380714,417.7853343,536,female,veggie,60-69,veggie_female,0
868,veggie_female_70-79,13548.87036,579.7991981,5129.925869,295.4761122,289,female,veggie,70-79,veggie_female,0
868,veggie_male_20-29,13550.18441,604.7724608,5553.67298,297.3032152,646,male,veggie,20-29,veggie_male,0
868,veggie_male_30-39,13295.08705,609.6918465,5351.836964,375.3295954,1221,male,veggie,30-39,veggie_male,0
868,veggie_male_40-49,12961.59463,615.4289752,4956.631112,329.0317317,961,male,veggie,40-49,veggie_male,0
868,veggie_male_50-59,12597.01538,551.2883484,4840.253004,291.7424235,426,male,veggie,50-59,veggie_male,0
868,veggie_male_60-69,13086.44384,596.7774763,4955.924621,551.0574941,229,male,veggie,60-69,veggie_male,0
868,veggie_male_70-79,13684.96178,566.3739917,5844.723005,297.2346784,158,male,veggie,70-79,veggie_male,0
869,vegan_female_20-29,12513.74527,322.1332559,5570.508343,130.6964106,487,female,vegan,20-29,vegan_female,0
869,vegan_female_30-39,12918.34427,335.5881641,5419.948296,119.9553328,376,female,vegan,30-39,vegan_female,0
869,vegan_female_40-49,13869.57345,356.5930547,6691.209452,138.709785,219,female,vegan,40-49,vegan_female,0
869,vegan_female_50-59,14078.62317,351.9709305,7410.842934,158.1282378,106,female,vegan,50-59,vegan_female,0
869,vegan_female_60-69,14878.72019,387.0700498,7753.321851,178.5663178,81,female,vegan,60-69,vegan_female,0
869,vegan_female_70-79,14559.87942,395.1854705,6441.071185,168.2656573,25,female,vegan,70-79,vegan_female,0
869,vegan_male_20-29,14609.13822,386.9478565,7343.543887,176.639971,198,male,vegan,20-29,vegan_male,0
869,vegan_male_30-39,13827.28886,358.6063397,6976.074128,142.0985537,251,male,vegan,30-39,vegan_male,0
869,vegan_male_40-49,13217.91207,357.1727043,6238.769419,131.9934924,165,male,vegan,40-49,vegan_male,0
869,vegan_male_50-59,12729.7191,352.5579213,4402.212797,111.0279935,62,male,vegan,50-59,vegan_male,0
869,vegan_male_60-69,15062.55371,394.7393752,8440.297166,145.5054698,52,male,vegan,60-69,vegan_male,0
869,vegan_male_70-79,13926.47446,350.6659098,4828.07478,113.5113891,19,male,vegan,70-79,vegan_male,0
869,veggie_female_20-29,12782.08189,389.9695048,5226.557862,134.8566042,3752,female,veggie,20-29,veggie_female,0
869,veggie_female_30-39,13556.80368,409.9882058,5231.750777,137.4957273,3634,female,veggie,30-39,veggie_female,0
869,veggie_female_40-49,13826.27621,417.8634376,5447.549734,141.4885973,2696,female,veggie,40-49,veggie_female,0
869,veggie_female_50-59,14163.17273,426.073267,5679.077891,148.21268,1203,female,veggie,50-59,veggie_female,0
869,veggie_female_60-69,14918.92501,452.5058294,6230.910223,161.7111071,536,female,veggie,60-69,veggie_female,0
869,veggie_female_70-79,15987.19155,483.6878349,6437.813098,170.943559,289,female,veggie,70-79,veggie_female,0
869,veggie_male_20-29,14309.73771,436.1334887,6659.47832,161.8384471,646,male,veggie,20-29,veggie_male,0
869,veggie_male_30-39,14530.73238,446.0814207,6245.165311,164.3926838,1221,male,veggie,30-39,veggie_male,0
869,veggie_male_40-49,14514.10607,445.8491703,6233.206023,158.8066337,961,male,veggie,40-49,veggie_male,0
869,veggie_male_50-59,14394.83784,449.6703022,5416.108578,151.9254572,426,male,veggie,50-59,veggie_male,0
869,veggie_male_60-69,15145.72212,480.008917,6909.518016,178.5907154,229,male,veggie,60-69,veggie_male,0
869,veggie_male_70-79,16600.79695,518.5424384,8336.798534,204.7096415,158,male,veggie,70-79,veggie_male,0
870,vegan_female_20-29,7696.689914,281.5181815,3571.512473,147.763842,487,female,vegan,20-29,vegan_female,0
870,vegan_female_30-39,7808.690043,283.9367248,3295.577898,130.1306375,376,female,vegan,30-39,vegan_female,0
870,vegan_female_40-49,8631.809767,301.0132102,4518.972173,160.7424213,219,female,vegan,40-49,vegan_female,0
870,vegan_female_50-59,8703.67932,269.7388753,4254.125117,111.994947,106,female,vegan,50-59,vegan_female,0
870,vegan_female_60-69,9469.055296,279.6668153,4291.87624,134.7422947,81,female,vegan,60-69,vegan_female,0
870,vegan_female_70-79,8585.912803,337.1180136,3268.853162,227.3226586,25,female,vegan,70-79,vegan_female,0
870,vegan_male_20-29,8781.792668,332.0539571,4704.34729,180.6832937,198,male,vegan,20-29,vegan_male,0
870,vegan_male_30-39,8619.054619,312.5205013,5237.08591,227.9010002,251,male,vegan,30-39,vegan_male,0
870,vegan_male_40-49,8429.594083,290.809559,3638.530433,134.460892,165,male,vegan,40-49,vegan_male,0
870,vegan_male_50-59,8141.474104,267.2078978,2844.390622,96.35890576,62,male,vegan,50-59,vegan_male,0
870,vegan_male_60-69,9336.505704,285.9835218,5301.142372,135.4277908,52,male,vegan,60-69,vegan_male,0
870,vegan_male_70-79,9190.243874,295.700878,2950.957105,115.6455991,19,male,vegan,70-79,vegan_male,0
870,veggie_female_20-29,11798.97132,523.9079308,9069.236337,414.3985634,3752,female,veggie,20-29,veggie_female,0
870,veggie_female_30-39,12445.29328,545.9046089,9613.574147,442.7917294,3634,female,veggie,30-39,veggie_female,0
870,veggie_female_40-49,12767.06527,542.8687593,9712.541928,442.3775402,2696,female,veggie,40-49,veggie_female,0
870,veggie_female_50-59,12754.9616,521.8042795,8805.407861,396.5395369,1203,female,veggie,50-59,veggie_female,0
870,veggie_female_60-69,14525.4505,592.1709448,11021.90049,496.2974121,536,female,veggie,60-69,veggie_female,0
870,veggie_female_70-79,17811.52238,715.3275504,13872.96025,625.9898133,289,female,veggie,70-79,veggie_female,0
870,veggie_male_20-29,14770.33115,665.3641423,13823.17542,634.947214,646,male,veggie,20-29,veggie_male,0
870,veggie_male_30-39,14739.2193,660.4287241,13988.53153,648.1180811,1221,male,veggie,30-39,veggie_male,0
870,veggie_male_40-49,14266.18163,619.1280923,12872.7245,595.097979,961,male,veggie,40-49,veggie_male,0
870,veggie_male_50-59,14523.83137,610.5202696,12110.87289,568.5288572,426,male,veggie,50-59,veggie_male,0
870,veggie_male_60-69,15267.21536,625.4873457,13012.5297,590.0375005,229,male,veggie,60-69,veggie_male,0
870,veggie_male_70-79,17735.57306,729.6888438,13516.51461,624.1028019,158,male,veggie,70-79,veggie_male,0
871,vegan_female_20-29,15011.89224,399.7281022,7962.877053,188.9485528,487,female,vegan,20-29,vegan_female,0
871,vegan_female_30-39,15986.37059,419.6700126,8132.517465,174.4030449,376,female,vegan,30-39,vegan_female,0
871,vegan_female_40-49,17338.17818,444.9824088,11647.63498,241.5497705,219,female,vegan,40-49,vegan_female,0
871,vegan_female_50-59,18910.04427,482.4273982,12497.00903,266.7520626,106,female,vegan,50-59,vegan_female,0
871,vegan_female_60-69,19072.2907,498.719804,12154.69367,287.9000077,81,female,vegan,60-69,vegan_female,0
871,vegan_female_70-79,17928.26253,466.0539212,7990.533063,203.0933491,25,female,vegan,70-79,vegan_female,0
871,vegan_male_20-29,16142.28794,440.9917072,8395.840493,181.5548667,198,male,vegan,20-29,vegan_male,0
871,vegan_male_30-39,16834.43488,437.7978241,10103.72878,227.6631106,251,male,vegan,30-39,vegan_male,0
871,vegan_male_40-49,16441.00258,435.9192895,8919.315425,195.8225389,165,male,vegan,40-49,vegan_male,0
871,vegan_male_50-59,16657.93664,446.2198785,6765.921677,167.890399,62,male,vegan,50-59,vegan_male,0
871,vegan_male_60-69,20093.7613,509.3280798,14317.42207,294.2690896,52,male,vegan,60-69,vegan_male,0
871,vegan_male_70-79,17157.07457,430.8096776,8327.880089,186.8183072,19,male,vegan,70-79,vegan_male,0
871,veggie_female_20-29,14081.40851,465.6400263,5916.187446,158.0993388,3752,female,veggie,20-29,veggie_female,0
871,veggie_female_30-39,14971.20692,482.0513803,6204.551126,160.7112859,3634,female,veggie,30-39,veggie_female,0
871,veggie_female_40-49,15659.25115,498.6162028,6892.948397,172.2778754,2696,female,veggie,40-49,veggie_female,0
871,veggie_female_50-59,16660.55337,520.2285624,7835.099538,192.0926578,1203,female,veggie,50-59,veggie_female,0
871,veggie_female_60-69,17252.50848,539.0019786,8233.868929,203.680795,536,female,veggie,60-69,veggie_female,0
871,veggie_female_70-79,18189.58457,560.2505226,8489.512794,207.2523112,289,female,veggie,70-79,veggie_female,0
871,veggie_male_20-29,14991.43847,511.9014957,7421.989488,196.7074941,646,male,veggie,20-29,veggie_male,0
871,veggie_male_30-39,15400.6124,511.4465569,6782.37048,180.2071411,1221,male,veggie,30-39,veggie_male,0
871,veggie_male_40-49,15615.85325,510.6064044,6975.24064,183.3859451,961,male,veggie,40-49,veggie_male,0
871,veggie_male_50-59,16185.74003,522.0534558,6582.774661,167.9457453,426,male,veggie,50-59,veggie_male,0
871,veggie_male_60-69,16989.01922,554.9125276,8489.669837,216.9731901,229,male,veggie,60-69,veggie_male,0
871,veggie_male_70-79,18562.75671,589.4162253,12177.11675,297.3518338,158,male,veggie,70-79,veggie_male,0
872,vegan_female_20-29,11221.51146,392.4117679,5558.246956,198.1021762,487,female,vegan,20-29,vegan_female,0
872,vegan_female_30-39,12205.11586,416.7749514,6145.333458,205.1870513,376,female,vegan,30-39,vegan_female,0
872,vegan_female_40-49,13034.94848,437.998737,7601.082552,238.0070966,219,female,vegan,40-49,vegan_female,0
872,vegan_female_50-59,13760.22963,407.2895149,7516.746015,186.1637637,106,female,vegan,50-59,vegan_female,0
872,vegan_female_60-69,14886.42918,439.356624,8539.849519,242.664854,81,female,vegan,60-69,vegan_female,0
872,vegan_female_70-79,14462.24603,477.2015125,6339.934052,274.1302744,25,female,vegan,70-79,vegan_female,0
872,vegan_male_20-29,12596.59872,446.9360555,6181.51018,197.7820769,198,male,vegan,20-29,vegan_male,0
872,vegan_male_30-39,12833.85199,417.8262627,7250.242889,191.6486529,251,male,vegan,30-39,vegan_male,0
872,vegan_male_40-49,12318.17294,413.4454291,5992.307839,194.6994291,165,male,vegan,40-49,vegan_male,0
872,vegan_male_50-59,12585.98277,385.8069814,5069.921833,130.7886947,62,male,vegan,50-59,vegan_male,0
872,vegan_male_60-69,15707.29479,452.155384,9391.246729,210.9999944,52,male,vegan,60-69,vegan_male,0
872,vegan_male_70-79,14092.03419,440.9301718,5506.325608,149.051409,19,male,vegan,70-79,vegan_male,0
872,veggie_female_20-29,12346.28522,519.5831306,4560.027483,188.5724462,3752,female,veggie,20-29,veggie_female,0
872,veggie_female_30-39,12809.46043,515.1909523,4942.582265,186.8958835,3634,female,veggie,30-39,veggie_female,0
872,veggie_female_40-49,13276.06799,508.7046911,5227.144218,181.987918,2696,female,veggie,40-49,veggie_female,0
872,veggie_female_50-59,14049.25903,518.1331849,5616.123227,197.0402363,1203,female,veggie,50-59,veggie_female,0
872,veggie_female_60-69,14868.4184,525.7235925,6357.772286,193.008549,536,female,veggie,60-69,veggie_female,0
872,veggie_female_70-79,15491.38741,523.5037697,6003.063854,169.5858712,289,female,veggie,70-79,veggie_female,0
872,veggie_male_20-29,13148.89632,567.9460668,5360.161592,218.6752084,646,male,veggie,20-29,veggie_male,0
872,veggie_male_30-39,13329.12316,552.7913121,5191.456494,204.6724893,1221,male,veggie,30-39,veggie_male,0
872,veggie_male_40-49,13366.03105,531.3655456,5053.773654,200.1636274,961,male,veggie,40-49,veggie_male,0
872,veggie_male_50-59,13825.9773,515.7818472,5163.478393,190.7010762,426,male,veggie,50-59,veggie_male,0
872,veggie_male_60-69,14216.48132,517.630771,5226.136589,184.7476644,229,male,veggie,60-69,veggie_male,0
872,veggie_male_70-79,15754.51839,545.1201861,8364.702618,239.407741,158,male,veggie,70-79,veggie_male,0
873,vegan_female_20-29,9996.058409,345.1686792,5532.289219,170.6662766,487,female,vegan,20-29,vegan_female,0
873,vegan_female_30-39,10340.47548,343.9613475,5003.76249,145.437216,376,female,vegan,30-39,vegan_female,0
873,vegan_female_40-49,11440.22516,354.7201211,6740.865894,165.8554198,219,female,vegan,40-49,vegan_female,0
873,vegan_female_50-59,11673.64667,342.899733,6086.110509,148.798662,106,female,vegan,50-59,vegan_female,0
873,vegan_female_60-69,12178.91577,360.4427131,6146.215096,166.775891,81,female,vegan,60-69,vegan_female,0
873,vegan_female_70-79,12754.572,442.6434946,6924.324925,325.3834686,25,female,vegan,70-79,vegan_female,0
873,vegan_male_20-29,11967.32759,452.7092163,6433.846321,213.5890876,198,male,vegan,20-29,vegan_male,0
873,vegan_male_30-39,11012.98049,388.2660993,5750.740022,183.8091264,251,male,vegan,30-39,vegan_male,0
873,vegan_male_40-49,10674.87302,353.4287488,4907.438912,149.9900837,165,male,vegan,40-49,vegan_male,0
873,vegan_male_50-59,11182.52807,365.6308355,4719.265454,160.7191781,62,male,vegan,50-59,vegan_male,0
873,vegan_male_60-69,13177.78996,410.7689249,7345.692379,213.6385368,52,male,vegan,60-69,vegan_male,0
